DoW,Mon,Hour,Detected,Real
Wednesday,10,1,11,218
Sunday,10,2,9,262
Wednesday,10,0,13,273
Sunday,10,1,7,208
Friday,10,0,22,259
Wednesday,10,0,6,32
Wednesday,10,1,10,264
Thursday,10,1,11,241
Thursday,10,1,20,208
Saturday,10,2,6,174
Sunday,10,1,4,205
Friday,10,1,29,366
Sunday,10,1,9,191
Friday,10,1,12,346
Thursday,10,1,7,216
Tuesday,10,0,2,17
Sunday,10,1,9,243
Wednesday,10,0,5,19
Monday,10,0,3,77
Thursday,10,1,11,228
Tuesday,10,1,8,223
Saturday,10,1,9,251
Friday,10,1,11,297
Thursday,10,1,14,215
Saturday,10,1,11,271
Tuesday,10,0,18,295
Monday,10,1,16,452
Friday,10,2,8,116
Sunday,10,1,2,95
Wednesday,10,2,10,146
Friday,10,1,25,397
Friday,10,0,9,69
Sunday,10,1,4,160
Saturday,10,0,2,31
Friday,10,2,9,85
Saturday,10,0,3,38
Saturday,10,2,1,96
Saturday,10,0,2,33
Tuesday,10,2,6,48
Wednesday,10,1,11,208
Monday,10,1,15,275
Thursday,10,1,13,192
Thursday,10,0,18,233
Wednesday,10,1,7,199
Monday,10,0,1,9
Friday,10,0,6,42
Sunday,10,2,4,67
Wednesday,10,2,13,188
Saturday,10,0,2,19
Monday,10,0,7,59
Wednesday,10,1,8,203
Sunday,10,1,10,413
Friday,10,0,23,209
Wednesday,10,1,14,251
Friday,10,1,15,358
Thursday,10,1,20,239
Tuesday,10,2,6,87
Friday,10,0,6,69
Monday,10,2,5,64
Wednesday,10,1,14,315
Sunday,10,1,12,415
Thursday,10,1,11,202
Saturday,10,2,4,213
Friday,10,0,5,50
Saturday,10,0,6,161
Thursday,10,0,12,103
Saturday,10,0,1,33
Wednesday,10,1,16,209
Monday,10,1,11,203
Saturday,10,1,11,258
Sunday,10,0,1,30
Friday,10,1,31,243
Saturday,10,1,10,268
Saturday,10,0,2,21
Friday,10,2,3,125
Saturday,10,1,15,220
Tuesday,10,1,13,237
Wednesday,10,1,9,226
Thursday,10,2,8,69
Tuesday,10,1,8,227
Sunday,10,1,8,206
Saturday,10,2,8,183
Friday,10,1,6,226
Saturday,10,0,5,52
Friday,10,1,19,273
Saturday,10,1,8,269
Friday,10,1,12,263
Sunday,10,0,1,44
Tuesday,10,1,15,219
Monday,10,0,4,19
Wednesday,10,0,1,17
Wednesday,10,1,13,237
Friday,10,0,4,33
Sunday,10,1,7,195
Monday,10,0,11,22
Tuesday,10,0,5,47
Wednesday,10,1,16,263
Sunday,10,0,2,31
Wednesday,10,0,4,19
Saturday,10,2,3,100
Saturday,10,1,28,416
Friday,10,1,21,231
Sunday,10,1,10,147
Monday,10,0,3,32
Sunday,10,1,16,216
Saturday,10,2,9,84
Monday,10,1,8,205
Thursday,10,0,12,265
Saturday,10,2,3,122
Friday,10,1,17,304
Wednesday,10,0,2,20
Monday,10,0,17,240
Saturday,10,1,6,213
Monday,10,1,12,191
Sunday,10,0,1,41
Sunday,10,1,5,183
Wednesday,10,2,6,77
Friday,10,1,14,195
Sunday,10,1,13,452
Wednesday,10,0,2,23
Saturday,10,0,2,33
Friday,10,1,17,413
Monday,10,1,8,275
Friday,10,1,7,219
Saturday,10,1,5,236
Saturday,10,1,6,159
Sunday,10,0,1,44
Tuesday,10,0,6,41
Tuesday,10,1,8,216
Saturday,10,2,11,178
Wednesday,10,0,2,20
Thursday,10,2,4,110
Monday,10,2,12,192
Saturday,10,2,3,70
Wednesday,10,1,17,354
Wednesday,10,1,13,199
Sunday,10,1,3,143
Friday,10,0,4,19
Wednesday,10,2,10,136
Wednesday,10,1,7,214
Sunday,10,2,10,338
Wednesday,10,2,4,67
Wednesday,10,0,7,33
Thursday,10,1,15,238
Wednesday,10,0,13,283
Sunday,10,0,1,39
Sunday,10,2,3,160
Monday,10,1,13,350
Tuesday,10,2,4,86
Tuesday,10,0,8,77
Friday,10,1,17,263
Sunday,10,2,3,207
Thursday,10,0,2,32
Sunday,10,0,1,43
Friday,10,0,2,51
Saturday,10,1,14,265
Friday,10,0,16,146
Thursday,10,1,11,257
Friday,10,0,1,32
Wednesday,10,0,2,33
Thursday,10,1,13,190
Saturday,10,0,10,168
Thursday,10,0,11,149
Friday,10,0,6,217
Sunday,10,2,1,62
Wednesday,10,1,11,204
Wednesday,10,1,12,201
Wednesday,10,1,15,240
Friday,10,1,15,546
Wednesday,10,0,5,21
Saturday,10,0,3,22
Friday,10,1,21,380
Thursday,10,1,9,323
Thursday,10,2,10,209
Thursday,10,2,13,239
Tuesday,10,2,7,138
Wednesday,10,1,12,254
Thursday,10,0,15,226
Saturday,10,1,7,158
Tuesday,10,1,17,191
Friday,10,0,15,149
Monday,10,2,11,102
Friday,10,1,10,345
Friday,10,0,3,32
Monday,10,0,1,14
Tuesday,10,2,4,27
Sunday,10,1,13,330
Monday,10,0,4,73
Thursday,10,2,8,214
Saturday,10,0,2,26
Saturday,10,0,2,35
Sunday,10,0,2,48
Sunday,10,0,3,21
Thursday,10,0,1,33
Saturday,10,2,5,122
Wednesday,10,0,1,15
Friday,10,2,10,373
Wednesday,10,1,7,263
Thursday,10,1,9,278
Thursday,10,0,7,27
Thursday,10,1,10,273
Tuesday,10,1,16,237
Wednesday,10,2,8,130
Wednesday,10,1,10,252
Sunday,10,0,1,38
Tuesday,10,0,8,39
Thursday,10,0,1,53
Saturday,10,1,12,324
Monday,10,0,2,12
Monday,10,1,11,244
Saturday,10,1,16,181
Thursday,10,0,8,268
Monday,10,1,12,64
Thursday,10,0,14,234
Monday,10,1,18,230
Monday,10,0,9,267
Sunday,10,0,1,17
Friday,10,0,35,226
Saturday,10,0,6,93
Thursday,10,0,12,188
Friday,10,0,5,29
Wednesday,10,1,13,196
Friday,10,1,9,331
Friday,10,1,15,469
Thursday,10,0,4,99
Saturday,10,0,4,62
Friday,10,2,25,334
Friday,10,2,15,440
Saturday,10,0,1,33
Wednesday,10,1,10,265
Monday,10,0,3,7
Thursday,10,0,12,294
Thursday,10,1,11,219
Monday,10,2,4,78
Tuesday,10,0,3,36
Wednesday,10,2,3,56
Friday,10,0,2,27
Monday,10,2,9,246
Saturday,10,0,6,47
Wednesday,10,2,10,169
Saturday,10,1,22,375
Thursday,10,0,5,53
Friday,10,1,38,292
Thursday,10,1,14,172
Sunday,10,0,1,29
Thursday,10,0,4,34
Wednesday,10,2,6,171
Thursday,10,1,17,199
Thursday,10,0,8,35
Tuesday,10,0,1,26
Tuesday,10,1,7,225
Friday,10,0,3,36
Wednesday,10,1,18,252
Friday,10,1,9,233
Thursday,10,2,4,89
Friday,10,0,18,222
Thursday,10,0,6,33
Monday,10,0,2,61
Tuesday,10,1,12,197
Sunday,10,0,4,16
Saturday,10,2,2,61
Monday,10,2,2,144
Tuesday,10,0,14,234
Friday,10,1,11,300
Friday,10,1,11,268
Wednesday,10,0,2,25
Friday,10,0,21,144
Friday,10,0,1,20
Friday,10,2,1,81
Thursday,10,2,5,86
Tuesday,10,1,19,234
Monday,10,0,17,242
Thursday,10,2,1,51
Monday,10,2,8,122
Monday,10,1,7,260
Sunday,10,0,1,56
Monday,10,0,5,79
Friday,10,1,19,236
Wednesday,10,2,10,192
Sunday,10,2,4,74
Saturday,10,1,14,240
Thursday,10,2,5,68
Thursday,10,1,18,287
Tuesday,10,0,13,216
Thursday,10,0,7,34
Tuesday,10,0,9,91
Wednesday,10,1,12,342
Wednesday,10,2,9,149
Wednesday,10,1,13,228
Friday,10,1,25,328
Monday,10,1,12,209
Tuesday,10,0,2,24
Saturday,10,0,2,35
Sunday,10,1,3,132
Friday,10,2,12,355
Thursday,10,2,9,115
Sunday,10,1,6,161
Monday,10,1,11,236
Friday,10,1,12,202
Saturday,10,0,1,27
Sunday,10,0,7,54
Wednesday,10,0,2,20
Monday,10,1,5,149
Thursday,10,1,15,219
Monday,10,2,3,49
Saturday,10,1,24,420
Tuesday,10,1,13,241
Sunday,10,2,8,250
Friday,10,2,4,59
Friday,10,0,10,220
Monday,10,2,4,229
Tuesday,10,2,10,114
Thursday,10,1,12,233
Friday,10,0,12,219
Wednesday,10,1,8,211
Sunday,10,0,2,28
Tuesday,10,0,2,17
Saturday,10,0,14,116
Thursday,10,0,2,27
Thursday,10,1,8,252
Tuesday,10,0,2,71
Tuesday,10,0,20,325
Wednesday,10,1,14,257
Tuesday,10,1,13,210
Tuesday,10,0,1,23
Thursday,10,1,6,135
Friday,10,0,8,72
Thursday,10,1,10,221
Wednesday,10,1,12,272
Monday,10,1,13,227
Wednesday,10,2,3,78
Saturday,10,0,3,39
Thursday,10,1,12,204
Wednesday,10,0,10,207
Thursday,10,1,12,265
Thursday,10,0,3,25
Monday,10,1,22,239
Saturday,10,1,7,230
Wednesday,10,1,8,200
Monday,10,1,19,363
Thursday,10,0,18,265
Friday,10,0,2,29
Sunday,10,0,5,68
Tuesday,10,1,10,193
Saturday,10,0,2,26
Sunday,10,1,14,287
Friday,10,0,1,31
Friday,10,1,12,284
Sunday,10,0,2,43
Thursday,10,2,22,215
Thursday,10,0,2,22
Wednesday,10,0,9,268
Thursday,10,1,5,247
Thursday,10,1,14,184
Thursday,10,0,19,223
Saturday,10,2,9,220
Saturday,10,1,10,209
Saturday,10,0,2,38
Friday,10,1,13,311
Saturday,10,0,9,46
Tuesday,10,2,5,169
Monday,10,1,9,222
Friday,10,1,18,317
Sunday,10,0,4,67
Tuesday,10,1,13,185
Monday,10,0,17,241
Monday,10,0,1,31
Monday,10,1,23,476
Friday,10,2,16,433
Tuesday,10,2,3,36
Saturday,10,1,6,237
Thursday,10,1,15,288
Friday,10,0,3,34
Tuesday,10,0,13,89
Friday,10,1,27,286
Thursday,10,0,1,24
Wednesday,10,0,3,30
Tuesday,10,1,20,187
Thursday,10,1,13,242
Monday,10,0,12,280
Tuesday,10,1,11,321
Monday,10,1,10,282
Tuesday,10,0,5,15
Friday,10,0,4,38
Monday,10,1,9,146
Friday,10,1,11,212
Saturday,10,2,1,73
Saturday,10,1,9,239
Monday,10,2,6,54
Sunday,10,1,9,233
Monday,10,1,13,198
Friday,10,1,27,411
Saturday,10,1,10,247
Friday,10,1,14,343
Thursday,10,1,15,187
Wednesday,10,0,9,89
Friday,10,2,14,411
Saturday,10,1,8,259
Tuesday,10,1,9,212
Thursday,10,0,1,24
Saturday,10,0,6,144
Saturday,10,0,4,91
Wednesday,10,1,8,177
Wednesday,10,0,13,291
Friday,10,0,13,218
Thursday,10,1,8,270
Friday,10,0,28,241
Saturday,10,0,1,25
Saturday,10,0,3,77
Friday,10,2,15,219
Tuesday,10,1,9,193
Tuesday,10,0,4,29
Wednesday,10,1,14,232
Monday,10,1,13,238
Monday,10,1,14,310
Saturday,10,1,7,233
Monday,10,1,10,206
Wednesday,10,1,17,257
Saturday,10,2,3,71
Tuesday,10,0,2,24
Friday,10,0,26,316
Thursday,10,1,9,224
Saturday,10,0,1,23
Friday,10,1,17,240
Tuesday,10,0,12,197
Thursday,10,0,4,43
Saturday,10,0,1,35
Saturday,10,1,19,343
Monday,10,0,1,13
Monday,10,1,6,206
Thursday,10,1,13,213
Friday,10,0,2,21
Friday,10,0,10,209
Thursday,10,0,15,248
Monday,10,2,14,172
Friday,10,2,4,336
Monday,10,1,13,212
Sunday,10,1,8,278
Monday,10,1,7,256
Monday,10,0,11,87
Thursday,10,1,11,189
Saturday,10,1,5,128
Thursday,10,1,14,185
Friday,10,0,3,24
Thursday,10,2,4,92
Sunday,10,0,2,13
Saturday,10,0,1,25
Saturday,10,1,8,226
Thursday,10,1,21,245
Sunday,10,0,2,74
Sunday,10,0,1,58
Tuesday,10,0,3,23
Wednesday,10,1,22,222
Tuesday,10,0,1,19
Thursday,10,2,16,193
Thursday,10,1,10,201
Wednesday,10,1,16,211
Thursday,10,0,3,75
Monday,10,1,9,282
Saturday,10,1,14,234
Sunday,10,1,8,116
Saturday,10,1,7,207
Wednesday,10,2,16,196
Friday,10,1,10,178
Friday,10,0,2,30
Sunday,10,1,5,158
Saturday,10,1,3,174
Tuesday,10,1,17,199
Monday,10,0,2,43
Saturday,10,0,7,103
Friday,10,2,7,277
Monday,10,1,18,250
Sunday,10,1,6,136
Thursday,10,0,1,24
Saturday,10,0,1,33
Saturday,10,0,2,33
Sunday,10,2,8,226
Sunday,10,0,2,26
Friday,10,0,27,264
Saturday,10,1,9,178
Friday,10,0,5,96
Thursday,10,1,6,215
Friday,10,1,20,439
Sunday,10,2,15,272
Friday,10,1,12,450
Wednesday,10,0,2,29
Friday,10,1,11,194
Saturday,10,0,1,32
Saturday,10,0,5,83
Sunday,10,0,3,36
Thursday,10,0,15,216
Friday,10,2,6,358
Monday,10,0,3,7
Monday,10,0,3,98
Tuesday,10,0,2,24
Saturday,10,1,12,222
Wednesday,10,0,17,194
Tuesday,10,1,18,195
Friday,10,1,7,209
Tuesday,10,0,1,31
Friday,10,1,10,131
Thursday,10,1,15,196
Thursday,10,0,1,26
Monday,10,2,3,40
Wednesday,10,0,1,25
Thursday,10,1,10,208
Saturday,10,1,13,224
Monday,10,1,9,241
Tuesday,10,1,24,233
Monday,10,0,1,17
Monday,10,0,1,17
Friday,10,1,24,277
Saturday,10,1,13,217
Wednesday,10,1,14,298
Thursday,10,2,2,52
Wednesday,10,1,7,233
Friday,10,0,3,24
Wednesday,10,2,11,230
Friday,10,0,1,28
Thursday,10,0,1,48
Thursday,10,0,22,227
Wednesday,10,1,9,242
Thursday,10,1,22,251
Sunday,10,2,4,131
Wednesday,10,1,15,313
Monday,10,0,1,16
Friday,10,0,10,222
Sunday,10,1,4,155
Friday,10,1,23,383
Saturday,10,0,7,45
Saturday,10,1,8,194
Friday,10,1,5,241
Tuesday,10,1,12,174
Wednesday,10,1,13,262
Friday,10,1,8,323
Monday,10,0,2,19
Thursday,10,1,12,191
Thursday,10,1,19,245
Friday,10,2,7,121
Monday,10,0,1,20
Tuesday,10,1,7,229
Thursday,10,1,9,310
Friday,10,2,3,149
Thursday,10,2,6,93
Sunday,10,0,1,22
Tuesday,10,0,4,19
Monday,10,0,2,30
Tuesday,10,1,6,232
Tuesday,10,0,1,29
Monday,10,1,9,223
Thursday,10,0,18,243
Saturday,10,0,1,25
Friday,10,0,1,47
Wednesday,10,1,7,230
Saturday,10,0,4,55
Thursday,10,2,21,234
Wednesday,10,0,4,84
Monday,10,1,13,468
Saturday,10,0,2,51
Thursday,10,0,2,33
Friday,10,0,19,260
Saturday,10,2,1,100
Monday,10,2,5,105
Friday,10,0,9,77
Tuesday,10,1,12,192
Sunday,10,1,10,219
Sunday,10,1,5,179
Saturday,10,0,2,27
Saturday,10,2,4,111
Sunday,10,1,7,205
Sunday,10,2,12,382
Friday,10,2,6,92
Wednesday,10,0,10,246
Saturday,10,0,7,91
Thursday,10,0,16,254
Tuesday,10,1,9,240
Tuesday,10,1,10,210
Monday,10,1,8,214
Monday,10,2,4,77
Friday,10,2,6,231
Friday,10,2,9,249
Thursday,10,0,15,232
Monday,10,1,11,229
Saturday,10,1,8,192
Monday,10,0,2,34
Thursday,10,0,3,23
Monday,10,0,1,14
Wednesday,10,1,11,180
Monday,10,1,14,244
Friday,10,1,16,276
Thursday,10,2,10,228
Wednesday,10,1,5,269
Saturday,10,1,9,257
Wednesday,10,1,10,185
Thursday,10,0,4,23
Tuesday,10,0,1,80
Thursday,10,0,2,27
Thursday,10,1,10,252
Thursday,10,2,12,239
Sunday,10,1,6,108
Sunday,10,0,5,25
Monday,10,1,14,231
Tuesday,10,1,11,194
Saturday,10,0,4,31
Friday,10,1,19,332
Friday,10,1,14,394
Friday,10,1,14,314
Monday,10,2,7,91
Tuesday,10,1,7,216
Wednesday,10,1,21,236
Saturday,10,1,14,426
Monday,10,2,17,213
Friday,10,1,15,228
Tuesday,10,1,18,236
Friday,10,2,9,233
Saturday,10,1,10,231
Friday,10,0,4,39
Saturday,10,0,1,33
Friday,10,0,5,35
Friday,10,0,1,36
Tuesday,10,0,25,253
Friday,10,1,10,238
Saturday,10,0,4,28
Thursday,10,2,10,151
Thursday,10,0,4,31
Saturday,10,0,3,42
Sunday,10,1,10,233
Wednesday,10,1,14,215
Monday,10,2,4,67
Wednesday,10,2,7,122
Saturday,10,2,6,250
Friday,10,0,12,50
Thursday,10,0,1,37
Sunday,10,0,6,59
Wednesday,10,1,12,217
Thursday,10,1,24,211
Saturday,10,2,3,89
Friday,10,0,2,27
Wednesday,10,1,10,200
Friday,10,1,12,359
Monday,10,1,12,273
Sunday,10,1,3,215
Saturday,10,1,9,239
Friday,10,0,6,247
Tuesday,10,1,9,277
Saturday,10,1,6,245
Monday,10,1,13,402
Saturday,10,1,5,304
Friday,10,0,5,72
Tuesday,10,2,7,173
Thursday,10,2,2,91
Wednesday,10,1,17,247
Monday,10,0,19,244
Thursday,10,2,10,146
Saturday,10,2,4,74
Saturday,10,2,5,192
Friday,10,1,10,368
Monday,10,1,8,221
Tuesday,10,0,1,31
Monday,10,0,9,362
Thursday,10,0,2,22
Monday,10,1,9,202
Friday,10,0,1,35
Friday,10,0,11,99
Thursday,10,1,15,240
Thursday,10,2,1,118
Saturday,10,1,8,299
Saturday,10,0,6,50
Monday,10,1,7,249
Wednesday,10,1,13,193
Friday,10,1,26,495
Monday,10,1,15,313
Saturday,10,0,2,42
Friday,10,1,15,222
Saturday,10,2,2,85
Thursday,10,0,3,36
Saturday,10,2,3,97
Thursday,10,2,13,235
Wednesday,10,0,2,26
Friday,10,0,1,17
Saturday,10,2,5,88
Tuesday,10,1,5,211
Saturday,10,1,8,189
Tuesday,10,0,20,207
Saturday,10,2,7,168
Monday,10,0,6,53
Monday,10,0,1,13
Thursday,10,0,3,25
Tuesday,10,1,9,211
Monday,10,0,16,152
Wednesday,10,1,9,214
Thursday,10,0,16,153
Friday,10,0,2,24
Saturday,10,0,2,32
Monday,10,1,16,196
Saturday,10,0,1,77
Wednesday,10,2,6,197
Sunday,10,1,9,273
Friday,10,1,25,306
Saturday,10,0,8,108
Tuesday,10,2,7,41
Tuesday,10,0,5,27
Friday,10,0,4,44
Wednesday,10,0,4,23
Monday,10,1,8,230
Saturday,10,1,6,231
Monday,10,1,14,222
Friday,10,0,3,28
Saturday,10,2,4,151
Sunday,10,0,2,59
Monday,10,2,5,96
Saturday,10,1,4,258
Sunday,10,2,5,96
Friday,10,2,5,167
Monday,10,2,5,123
Tuesday,10,0,2,32
Saturday,10,1,11,239
Saturday,10,1,8,200
Saturday,10,1,3,234
Tuesday,10,0,20,229
Friday,10,1,12,192
Wednesday,10,1,14,204
Sunday,10,1,13,406
Thursday,10,0,7,36
Tuesday,10,2,7,54
Friday,10,2,12,141
Friday,10,1,12,324
Saturday,10,2,9,211
Sunday,10,1,7,153
Wednesday,10,1,9,179
Monday,10,0,10,121
Thursday,10,2,6,227
Wednesday,10,1,15,244
Thursday,10,1,18,206
Wednesday,10,1,16,203
Saturday,10,2,3,61
Friday,10,2,10,203
Wednesday,10,1,9,270
Sunday,10,2,7,126
Thursday,10,0,1,19
Thursday,10,0,6,19
Thursday,10,2,8,190
Monday,10,0,3,7
Saturday,10,1,5,182
Thursday,10,1,17,248
Wednesday,10,2,5,56
Friday,10,2,6,128
Sunday,10,1,5,241
Tuesday,10,0,5,28
Friday,10,1,18,460
Friday,10,1,12,321
Tuesday,10,0,2,60
Monday,10,1,7,97
Sunday,10,1,6,105
Sunday,10,0,1,19
Friday,10,1,12,329
Wednesday,10,1,20,242
Tuesday,10,2,1,79
Sunday,10,0,3,89
Sunday,10,1,9,214
Tuesday,10,1,12,209
Saturday,10,1,5,251
Wednesday,10,0,4,32
Friday,10,1,8,410
Thursday,10,0,3,26
Monday,10,1,16,184
Saturday,10,1,12,232
Saturday,10,0,17,224
Monday,10,0,8,128
Sunday,10,1,7,300
Wednesday,10,1,19,199
Wednesday,10,0,23,316
Wednesday,10,1,15,267
Wednesday,10,2,3,35
Saturday,10,1,10,167
Tuesday,10,2,4,39
Sunday,10,1,7,180
Wednesday,10,2,4,54
Sunday,10,1,10,240
Monday,10,0,1,25
Friday,10,0,2,32
Friday,10,2,12,330
Saturday,10,1,1,182
Monday,10,0,11,224
Saturday,10,0,2,54
Sunday,10,1,10,224
Sunday,10,1,2,120
Wednesday,10,0,5,22
Monday,10,0,10,199
Thursday,10,2,18,222
Friday,10,2,18,390
Friday,10,0,1,95
Tuesday,10,0,24,284
Wednesday,10,1,12,201
Sunday,10,2,10,276
Saturday,10,2,7,270
Friday,10,0,1,53
Thursday,10,1,17,213
Thursday,10,1,15,200
Saturday,10,2,9,185
Saturday,10,0,1,21
Monday,10,1,9,166
Monday,10,1,20,241
Thursday,10,0,7,84
Saturday,10,0,7,68
Friday,10,1,14,452
Sunday,10,2,9,237
Sunday,10,1,10,187
Tuesday,10,1,16,222
Saturday,10,0,6,62
Saturday,10,1,8,253
Thursday,10,0,8,41
Tuesday,10,1,14,218
Thursday,10,1,14,280
Tuesday,10,0,6,26
Monday,10,1,14,345
Tuesday,10,0,1,27
Friday,10,1,24,231
Sunday,10,0,2,28
Wednesday,10,1,15,278
Monday,10,0,1,12
Friday,10,1,16,275
Saturday,10,0,3,130
Sunday,10,1,8,179
Friday,10,2,23,522
Saturday,10,0,5,42
Sunday,10,1,12,229
Friday,10,1,8,290
Tuesday,10,1,16,170
Saturday,10,0,2,69
Saturday,10,2,6,84
Monday,10,1,8,197
Sunday,10,0,1,21
Monday,10,1,8,207
Monday,10,0,3,81
Thursday,10,1,10,170
Saturday,10,0,4,14
Tuesday,10,2,4,136
Wednesday,10,1,18,176
Wednesday,10,1,12,260
Friday,10,1,19,299
Sunday,10,1,10,278
Saturday,10,2,5,115
Sunday,10,1,4,103
Friday,10,1,27,422
Thursday,10,1,13,254
Monday,10,0,12,117
Friday,10,2,4,217
Friday,10,1,13,196
Sunday,10,1,3,138
Monday,10,1,4,113
Friday,10,1,20,117
Thursday,10,0,3,25
Saturday,10,1,7,256
Sunday,10,1,12,217
Monday,10,1,6,179
Thursday,10,0,15,286
Tuesday,10,2,7,74
Wednesday,10,0,5,29
Sunday,10,2,12,411
Thursday,10,0,12,309
Wednesday,10,0,15,192
Monday,10,1,22,437
Saturday,10,0,9,120
Thursday,10,1,13,250
Saturday,10,1,11,202
Saturday,10,0,8,115
Saturday,10,1,5,196
Sunday,10,2,5,153
Friday,10,1,19,226
Wednesday,10,1,9,192
Saturday,10,0,5,163
Tuesday,10,0,11,142
Monday,10,0,2,42
Monday,10,1,14,173
Tuesday,10,1,10,99
Saturday,10,0,5,29
Sunday,10,1,12,193
Tuesday,10,0,2,17
Tuesday,10,0,11,116
Wednesday,10,0,9,133
Wednesday,10,2,3,100
Sunday,10,0,1,12
Thursday,10,2,6,102
Thursday,10,0,3,37
Thursday,10,1,13,225
Saturday,10,0,3,89
Friday,10,1,16,353
Friday,10,0,7,33
Sunday,10,1,10,367
Thursday,10,2,2,64
Sunday,10,0,2,20
Monday,10,1,12,420
Thursday,10,0,9,88
Tuesday,10,2,17,210
Sunday,10,1,5,141
Wednesday,10,1,9,223
Monday,10,0,2,20
Tuesday,10,1,9,224
Wednesday,10,1,15,205
Monday,10,1,16,241
Monday,10,1,5,215
Friday,10,2,15,309
Tuesday,10,1,9,336
Thursday,10,0,4,22
Thursday,10,1,14,359
Sunday,10,2,5,112
Thursday,10,1,16,222
Thursday,10,2,5,223
Thursday,10,2,3,41
Monday,10,1,5,192
Friday,10,2,6,255
Monday,10,2,8,42
Wednesday,10,1,10,244
Thursday,10,0,4,27
Sunday,10,2,5,98
Sunday,10,0,3,64
Tuesday,10,0,7,25
Monday,10,1,9,233
Friday,10,1,30,417
Tuesday,10,1,9,178
Thursday,10,1,14,202
Friday,10,1,18,484
Saturday,10,1,8,168
Friday,10,1,23,277
Thursday,10,1,19,180
Thursday,10,0,5,32
Thursday,10,0,7,26
Thursday,10,2,8,185
Tuesday,10,0,22,272
Saturday,10,1,6,191
Wednesday,10,2,4,95
Friday,10,1,14,249
Saturday,10,1,12,221
Saturday,10,2,2,69
Monday,10,0,15,295
Thursday,10,1,4,255
Tuesday,10,0,1,33
Tuesday,10,2,10,179
Monday,10,1,15,244
Friday,10,0,6,34
Tuesday,10,0,7,48
Saturday,10,0,8,23
Tuesday,10,0,1,31
Thursday,10,0,3,22
Tuesday,10,1,10,240
Wednesday,10,1,6,278
Thursday,10,0,2,25
Friday,10,1,8,395
Tuesday,10,0,10,50
Wednesday,10,1,18,319
Tuesday,10,0,1,37
Monday,10,2,18,373
Sunday,10,0,6,67
Tuesday,10,1,13,241
Tuesday,10,0,18,280
Thursday,10,1,19,235
Tuesday,10,1,18,210
Friday,10,0,8,31
Sunday,10,0,3,64
Sunday,10,2,5,289
Monday,10,2,6,151
Wednesday,10,1,11,197
Saturday,10,0,1,80
Monday,10,0,4,43
Friday,10,0,15,254
Tuesday,10,0,16,212
Wednesday,10,1,11,242
Monday,10,1,10,232
Thursday,10,0,3,53
Saturday,10,1,11,303
Thursday,10,0,11,318
Wednesday,10,0,15,104
Friday,10,0,3,23
Thursday,10,1,11,224
Sunday,10,1,9,216
Tuesday,10,1,9,181
Monday,10,1,1,188
Monday,10,0,19,219
Tuesday,10,1,9,219
Saturday,10,1,13,338
Monday,10,1,9,254
Thursday,10,1,15,204
Friday,10,0,5,26
Friday,10,1,4,207
Friday,10,2,7,85
Wednesday,10,1,19,252
Thursday,10,1,13,249
Tuesday,10,1,12,192
Tuesday,10,0,11,237
Wednesday,10,2,15,149
Wednesday,10,2,4,110
Saturday,10,1,4,285
Monday,10,1,11,407
Friday,10,1,7,237
Wednesday,10,0,16,223
Friday,10,0,3,27
Thursday,10,2,7,78
Thursday,10,0,1,30
Tuesday,10,0,2,38
Monday,10,0,7,35
Thursday,10,0,3,30
Tuesday,10,0,10,97
Thursday,10,1,8,179
Saturday,10,0,3,58
Thursday,10,1,14,266
Sunday,10,1,11,170
Saturday,10,0,1,62
Wednesday,10,1,14,205
Sunday,10,1,12,343
Friday,10,1,7,192
Thursday,10,0,12,89
Thursday,10,1,1,129
Tuesday,10,1,1,122
Friday,10,0,1,106
Friday,10,1,2,161
Tuesday,10,1,1,131
Wednesday,10,0,1,11
Friday,10,1,2,204
Tuesday,10,1,1,103
Wednesday,10,0,1,185
Saturday,10,1,4,276
Tuesday,10,1,1,166
Saturday,10,1,1,160
Thursday,10,1,1,137
Wednesday,10,0,1,26
Thursday,10,0,2,50
Friday,10,0,1,42
Saturday,10,1,1,120
Thursday,10,1,1,145
Tuesday,10,1,1,126
Friday,10,1,1,157
Monday,10,2,1,371
Saturday,10,1,1,218
Tuesday,10,2,1,47
Monday,10,1,1,301
Tuesday,10,2,2,115
Wednesday,10,2,1,27
Friday,10,1,4,183
Sunday,10,0,2,55
Saturday,10,1,4,150
Wednesday,10,1,1,143
Thursday,10,0,1,138
Thursday,10,1,2,167
Monday,10,2,1,38
Monday,10,1,1,396
Wednesday,10,2,1,38
Tuesday,10,2,1,70
Saturday,10,1,1,143
Wednesday,10,0,1,21
Thursday,10,0,2,162
Tuesday,10,0,1,176
Thursday,10,2,1,47
Saturday,10,0,1,27
Friday,10,0,1,36
Saturday,10,1,2,142
Tuesday,10,0,1,9
Thursday,10,1,5,135
Monday,10,2,1,79
Thursday,10,1,2,135
Wednesday,10,2,1,104
Monday,10,1,2,115
Friday,10,1,1,140
Friday,10,1,2,159
Friday,10,0,1,142
Saturday,10,1,2,336
Tuesday,10,0,1,16
Tuesday,10,0,1,154
Friday,10,1,1,197
Thursday,10,1,1,120
Friday,10,1,2,198
Wednesday,10,2,2,79
Tuesday,10,2,1,82
Friday,10,2,1,273
Wednesday,10,1,2,138
Thursday,10,0,2,183
Tuesday,10,1,1,110
Tuesday,10,0,1,69
Saturday,10,1,2,205
Monday,10,1,1,127
